iteration,pct_concluded,pct_optimal,pct_err10,pct_err20,pct_err30,pct_err40,pct_err50,mean_diff_iter,mean_reward_iter,min_reward_iter,max_reward_iter,ep1_diff,ep2_diff,ep3_diff,ep4_diff,ep5_diff,ep6_diff,ep7_diff,ep8_diff,ep9_diff,ep10_diff
160,40.0,0.0,0.0,0.0,0.0,0.0,10.0,179.29,-1.0045,-4.8566,0.7601,-,-,47.35,-,96.4,476.5,-,-,96.9,-
161,60.0,0.0,0.0,0.0,0.0,0.0,10.0,214.79,-0.334,-1.3549,0.7601,71.06,-,47.35,176.4,-,198.88,435.14,-,-,359.93
162,70.0,0.0,0.0,0.0,0.0,0.0,0.0,365.23,-0.2998,-1.4467,0.4065,279.61,108.73,-,180.38,171.83,-,1384.46,259.9,171.7,-
163,50.0,0.0,0.0,0.0,0.0,0.0,10.0,197.12,-0.8292,-4.9333,0.7601,71.06,-,47.35,-,-,198.88,308.4,-,-,359.93
164,70.0,0.0,10.0,10.0,10.0,10.0,20.0,145.34,-0.4396,-4.9333,1.043,83.69,110.99,4.6,-,-,198.88,218.17,41.14,-,359.93
165,30.0,0.0,10.0,10.0,10.0,10.0,10.0,189.11,-0.7647,-1.4522,1.043,-,-,4.6,-,-,198.52,-,-,-,364.2
166,60.0,0.0,10.0,10.0,10.0,10.0,10.0,163.12,-0.6478,-4.9333,1.043,83.13,114.0,4.6,-,-,198.88,218.17,-,-,359.93
167,70.0,0.0,10.0,10.0,10.0,10.0,10.0,205.61,-0.0967,-1.3482,1.043,-,85.0,4.6,-,414.51,108.51,-,74.07,416.33,336.25
168,40.0,10.0,10.0,10.0,10.0,10.0,10.0,75.56,-0.5595,-1.3897,1.0333,83.69,114.0,-,104.54,-,-,0.0,-,-,-
169,60.0,20.0,30.0,30.0,30.0,30.0,30.0,160.18,-0.1631,-1.451,1.043,-,85.0,4.6,-,0.0,108.51,-,-,0.0,763.0
170,30.0,0.0,0.0,0.0,0.0,0.0,0.0,225.22,-0.9211,-1.5264,0.3378,-,116.84,-,-,-,198.88,-,-,-,359.93
171,70.0,20.0,20.0,20.0,20.0,20.0,20.0,162.85,-0.0546,-1.4359,1.0333,539.21,-,172.34,68.25,0.0,108.51,-,-,0.0,251.62
172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3659,-1.4813,-1.2166,-,-,-,-,-,-,-,-,-,-
173,80.0,0.0,0.0,0.0,0.0,0.0,0.0,355.13,-0.0895,-1.1631,0.4484,144.46,-,172.34,287.39,171.83,108.51,1331.99,-,171.7,452.81
174,40.0,10.0,10.0,20.0,20.0,20.0,20.0,141.76,-0.5314,-1.4047,1.0333,71.06,-,-,13.51,-,-,0.0,-,-,482.46
175,70.0,20.0,20.0,20.0,20.0,20.0,20.0,135.61,-0.0685,-1.4983,1.0333,-,133.79,172.34,68.25,0.0,323.29,-,-,0.0,251.62
176,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0.0,-1.1367,-1.5148,1.0333,-,-,-,-,-,-,0.0,-,-,-
177,10.0,0.0,0.0,0.0,0.0,0.0,0.0,179.51,-1.2182,-1.426,0.1727,-,179.51,-,-,-,-,-,-,-,-
178,60.0,0.0,0.0,0.0,0.0,0.0,10.0,176.66,-0.284,-1.4073,0.797,144.46,60.27,-,43.06,-,116.02,392.69,303.46,-,-
179,20.0,0.0,0.0,0.0,0.0,0.0,0.0,189.73,-0.9879,-1.4325,0.605,71.06,-,-,-,-,-,308.4,-,-,-
180,80.0,20.0,20.0,20.0,20.0,20.0,20.0,250.64,0.025,-1.5048,1.0333,-,77.94,491.28,67.58,0.0,353.02,-,179.97,0.0,835.34
181,20.0,0.0,0.0,0.0,0.0,0.0,0.0,167.1,-0.9991,-1.5148,0.4967,-,-,-,-,-,116.02,218.17,-,-,-
182,40.0,0.0,0.0,0.0,0.0,0.0,0.0,148.34,-0.6088,-1.4061,0.6713,83.13,-,225.69,-,-,66.39,218.17,-,-,-
183,60.0,0.0,10.0,20.0,20.0,20.0,20.0,66.03,-0.0986,-1.4061,1.0964,156.53,-,0.31,74.25,-,66.39,84.29,14.42,-,-
184,50.0,0.0,0.0,0.0,0.0,0.0,0.0,193.13,-0.4567,-1.4061,0.5603,-,-,225.69,94.39,83.69,-,478.13,-,83.75,-
185,60.0,0.0,0.0,0.0,0.0,0.0,0.0,143.18,-0.2866,-1.373,0.544,156.53,-,172.34,94.39,-,163.84,84.29,-,-,187.7
186,60.0,0.0,0.0,10.0,10.0,10.0,10.0,155.27,-0.2413,-1.3832,1.0073,-,129.78,-,-,83.69,102.23,514.9,17.27,83.75,-
187,70.0,0.0,0.0,10.0,10.0,10.0,10.0,156.93,-0.0828,-1.373,0.9463,83.13,-,172.34,61.82,-,18.67,428.52,146.32,-,187.7
188,70.0,10.0,20.0,20.0,20.0,20.0,20.0,117.58,-0.0249,-1.4393,1.0964,83.13,103.08,0.31,227.37,-,325.55,0.0,83.64,-,-
189,50.0,10.0,10.0,10.0,10.0,10.0,10.0,187.52,-0.4471,-1.374,1.0333,83.13,-,149.0,-,-,225.73,0.0,-,-,479.73
190,50.0,10.0,10.0,20.0,20.0,20.0,20.0,120.09,-0.7344,-4.9615,1.0333,344.11,65.32,-,173.77,-,-,0.0,17.27,-,-
191,80.0,10.0,10.0,10.0,10.0,20.0,20.0,122.0,0.1507,-1.373,1.0333,83.13,55.64,172.34,33.47,-,177.0,0.0,69.87,-,384.51
192,100.0,0.0,0.0,0.0,0.0,10.0,20.0,234.73,0.3603,-0.2066,0.8489,83.13,42.43,172.34,33.47,171.83,177.0,938.56,104.02,171.7,452.81
193,100.0,10.0,10.0,10.0,10.0,10.0,20.0,117.6,0.5481,-0.0178,1.0333,71.06,42.43,159.36,66.86,171.83,358.85,0.0,69.87,171.7,63.99
194,60.0,0.0,0.0,10.0,10.0,10.0,20.0,172.53,-0.2516,-1.426,1.0073,-,42.43,378.75,-,-,448.43,84.29,17.27,-,63.99
195,50.0,10.0,10.0,10.0,10.0,10.0,10.0,84.33,-0.3423,-1.3972,1.0333,83.69,-,195.75,71.95,-,-,0.0,70.24,-,-
196,60.0,10.0,10.0,10.0,10.0,10.0,10.0,168.55,-0.2492,-1.373,1.0333,83.13,-,195.75,67.25,-,554.7,0.0,110.48,-,-
197,70.0,10.0,10.0,30.0,40.0,40.0,40.0,88.68,0.0798,-1.373,1.0794,83.13,13.54,-,23.87,-,177.17,0.0,20.57,-,302.48
198,60.0,10.0,10.0,20.0,20.0,20.0,20.0,88.01,-0.1676,-1.45,1.0435,83.13,17.32,-,100.58,-,257.01,0.0,70.0,-,-
199,40.0,0.0,0.0,20.0,20.0,20.0,30.0,133.48,-0.8933,-4.9732,1.0797,-,13.27,48.3,-,-,-,-,20.57,-,451.78
200,100.0,10.0,20.0,30.0,30.0,40.0,50.0,170.09,0.5229,-0.1316,1.0964,347.94,31.18,0.31,338.68,357.97,196.94,0.0,20.57,358.18,49.16
201,100.0,10.0,20.0,20.0,20.0,30.0,30.0,126.05,0.5312,-0.0296,1.0964,71.06,31.18,0.31,271.24,83.69,196.94,0.0,334.59,83.75,187.7
202,50.0,10.0,10.0,10.0,10.0,10.0,10.0,84.35,-0.3601,-1.3814,1.0333,83.13,78.01,195.75,64.88,-,-,0.0,-,-,-
203,60.0,0.0,0.0,10.0,10.0,10.0,10.0,224.29,-0.2952,-1.3832,1.0073,-,-,-,-,83.69,274.27,641.33,17.27,83.75,245.45
204,80.0,0.0,10.0,10.0,10.0,10.0,10.0,235.53,0.0343,-1.3832,1.1389,-,2.82,232.45,99.55,83.69,438.01,698.55,-,83.75,245.45
205,90.0,30.0,40.0,40.0,40.0,40.0,40.0,182.74,0.3847,-1.2076,1.1389,0.0,2.82,95.04,94.39,0.0,502.85,285.02,-,0.0,664.51
206,90.0,30.0,40.0,40.0,50.0,50.0,50.0,143.52,0.47,-1.1532,1.1389,0.0,2.82,240.36,28.42,0.0,62.41,542.6,-,0.0,415.11
207,70.0,30.0,30.0,30.0,30.0,30.0,30.0,95.41,0.0351,-1.4243,1.0333,0.0,-,224.44,-,0.0,163.84,-,90.7,0.0,188.91
208,70.0,30.0,40.0,40.0,40.0,40.0,40.0,102.96,0.1022,-1.4165,1.1389,0.0,2.82,240.36,-,0.0,62.41,-,-,0.0,415.11
209,80.0,10.0,10.0,10.0,10.0,10.0,10.0,183.52,0.0646,-1.2088,1.0333,0.0,-,195.75,198.46,83.69,412.86,120.1,-,83.75,373.53
210,100.0,10.0,10.0,10.0,10.0,10.0,40.0,101.41,0.5679,0.0815,1.0333,0.0,42.43,47.17,99.55,83.69,238.79,84.29,285.29,83.75,49.16
211,80.0,0.0,0.0,0.0,0.0,0.0,0.0,134.07,0.1056,-1.3826,0.6638,144.46,58.59,195.75,99.55,83.69,322.45,84.29,-,83.75,-
212,90.0,0.0,0.0,0.0,0.0,0.0,0.0,254.26,0.1237,-1.3832,0.5603,-,262.85,195.75,99.55,83.69,108.51,804.08,169.27,83.75,480.89
213,50.0,0.0,0.0,0.0,0.0,10.0,30.0,114.94,-0.3973,-1.4165,0.8429,-,38.42,47.17,-,-,199.08,-,240.87,-,49.16
214,70.0,0.0,10.0,10.0,10.0,10.0,10.0,236.18,-0.1697,-1.3782,1.1389,-,2.82,195.75,-,171.83,332.26,-,240.87,171.7,538.05
215,40.0,0.0,0.0,0.0,0.0,0.0,10.0,91.6,-0.5504,-1.3582,0.7371,-,58.59,159.36,-,-,99.28,-,-,-,49.16
216,50.0,0.0,10.0,10.0,10.0,10.0,10.0,159.9,-0.4064,-1.4285,1.0964,-,54.84,0.31,-,263.02,-,-,218.57,262.74,-
217,60.0,10.0,10.0,10.0,10.0,10.0,20.0,84.1,-0.175,-1.3907,1.0333,0.0,47.76,-,-,83.69,-,120.1,169.27,83.75,-
218,70.0,10.0,20.0,20.0,20.0,20.0,30.0,126.95,0.0153,-1.4091,1.0964,0.0,-,0.31,-,263.02,99.28,-,214.16,262.74,49.16
219,90.0,10.0,20.0,30.0,30.0,30.0,30.0,85.83,0.4737,-1.2984,1.0964,71.06,17.29,0.31,64.88,171.83,-,0.0,218.87,171.7,56.54
220,40.0,0.0,0.0,0.0,0.0,0.0,0.0,145.29,-0.6443,-1.3879,0.6721,-,-,-,267.24,-,173.11,84.29,-,-,56.54
221,70.0,0.0,0.0,0.0,0.0,10.0,10.0,142.0,-0.1099,-1.5148,0.9279,-,31.18,286.99,64.88,83.69,191.91,-,-,83.75,251.62
222,70.0,10.0,10.0,10.0,10.0,10.0,10.0,98.99,-0.0186,-1.4017,1.0333,83.13,58.59,-,61.82,-,292.19,0.0,140.66,-,56.54
223,70.0,10.0,20.0,20.0,20.0,20.0,20.0,82.61,0.0444,-1.3832,1.0964,-,58.59,0.31,64.88,-,257.27,0.0,140.66,-,56.54
224,90.0,10.0,20.0,20.0,20.0,20.0,20.0,108.07,0.4139,-1.3583,1.0964,344.11,58.59,0.31,99.55,171.83,-,0.0,70.0,171.7,56.54
225,70.0,10.0,20.0,20.0,20.0,20.0,20.0,125.26,-0.0073,-1.373,1.0964,83.13,147.56,0.31,64.88,-,272.85,0.0,-,-,308.11
226,60.0,0.0,10.0,10.0,10.0,10.0,20.0,121.5,-0.1834,-1.3511,1.043,-,147.56,4.6,-,171.83,184.15,-,-,171.7,49.16
227,100.0,0.0,10.0,10.0,10.0,10.0,10.0,188.48,0.3686,0.0301,1.0964,144.46,147.56,0.31,261.06,96.4,268.13,392.69,169.27,96.9,308.0
228,80.0,0.0,10.0,10.0,20.0,20.0,30.0,102.67,0.1634,-1.4423,1.043,-,147.56,4.6,28.42,96.4,184.15,-,214.16,96.9,49.16
229,100.0,0.0,0.0,0.0,0.0,0.0,20.0,174.05,0.3852,0.0504,0.7788,275.01,147.56,48.3,207.64,96.4,268.81,332.16,218.57,96.9,49.16
230,100.0,0.0,10.0,10.0,10.0,10.0,10.0,326.21,0.2403,-0.1909,1.0964,675.35,176.68,0.31,193.8,268.22,177.17,801.66,73.49,268.6,626.81
231,70.0,0.0,10.0,10.0,10.0,10.0,20.0,110.37,-0.0508,-1.4983,1.043,-,211.05,4.6,-,96.4,108.51,-,205.99,96.9,49.16
232,80.0,0.0,10.0,10.0,10.0,10.0,10.0,148.43,0.1292,-1.2692,1.0964,144.46,-,0.31,86.03,171.83,163.84,392.69,-,171.7,56.54
233,90.0,0.0,10.0,10.0,10.0,10.0,10.0,194.32,0.196,-1.2198,1.0964,144.46,-,0.31,86.03,171.83,163.84,392.69,306.44,171.7,311.54
234,60.0,10.0,20.0,30.0,30.0,30.0,30.0,89.07,-0.5176,-4.9761,1.0635,-,-,4.6,-,171.83,169.04,-,17.27,171.7,0.0
235,70.0,0.0,10.0,10.0,10.0,10.0,10.0,149.31,-0.112,-1.4025,1.0964,144.46,239.36,0.31,-,171.83,-,84.29,233.2,171.7,-
236,70.0,0.0,10.0,20.0,20.0,20.0,20.0,109.68,-0.0005,-1.4283,1.0964,-,13.27,0.31,-,159.2,165.39,-,214.16,158.87,56.54
237,80.0,0.0,10.0,10.0,10.0,10.0,10.0,196.86,0.0503,-1.3357,1.0964,275.01,247.87,0.31,67.64,-,177.17,-,220.24,490.15,96.53
238,90.0,0.0,10.0,10.0,10.0,10.0,10.0,318.95,0.1546,-1.0727,1.0964,415.31,176.68,0.31,303.34,439.56,163.84,874.62,-,440.39,56.54
239,70.0,0.0,10.0,10.0,10.0,10.0,10.0,194.27,-0.1038,-1.3588,1.0964,-,125.47,0.31,-,357.1,108.51,-,164.85,357.56,246.09
240,100.0,0.0,0.0,0.0,0.0,0.0,0.0,186.66,0.3253,0.0662,0.6721,71.06,200.4,195.75,199.53,171.83,188.43,308.4,302.93,171.7,56.54
241,60.0,0.0,10.0,10.0,10.0,20.0,20.0,139.23,-0.2091,-1.4091,1.0964,-,31.18,0.31,-,171.83,108.51,-,-,171.7,351.84
242,100.0,0.0,10.0,10.0,10.0,20.0,20.0,154.34,0.4512,0.048,1.0885,144.46,31.18,0.26,129.03,171.83,108.51,392.69,205.99,171.7,187.7
243,70.0,0.0,0.0,0.0,0.0,0.0,10.0,141.04,-0.091,-1.394,0.766,-,56.86,159.31,-,171.83,123.03,-,255.41,171.7,49.16
244,80.0,10.0,10.0,10.0,10.0,20.0,30.0,113.92,0.1762,-1.3382,1.0333,0.0,31.18,220.34,-,171.83,120.15,-,147.01,171.7,49.16
245,80.0,0.0,10.0,10.0,10.0,10.0,10.0,140.83,0.1011,-1.434,1.1389,144.46,2.82,195.75,-,171.83,163.84,-,219.68,171.7,56.54
246,70.0,0.0,10.0,10.0,10.0,10.0,10.0,126.19,-0.0151,-1.394,1.1389,-,2.82,159.31,-,171.83,251.16,-,70.0,171.7,56.54
247,100.0,0.0,10.0,10.0,10.0,10.0,10.0,135.34,0.5039,0.048,1.1389,144.46,2.82,105.99,90.78,171.83,146.64,392.69,70.0,171.7,56.54
248,100.0,0.0,10.0,10.0,10.0,10.0,10.0,150.17,0.4283,0.0975,1.1389,144.46,2.82,159.36,90.78,171.83,163.84,84.29,201.07,171.7,311.54
249,100.0,30.0,40.0,50.0,50.0,50.0,70.0,94.57,0.747,0.0594,1.1389,0.0,2.82,385.79,43.06,0.0,363.15,84.29,17.4,0.0,49.16
250,100.0,20.0,30.0,30.0,30.0,30.0,30.0,66.15,0.6867,0.3942,1.0964,144.46,73.15,0.31,90.78,0.0,108.51,84.29,103.49,0.0,56.54
251,100.0,20.0,30.0,30.0,30.0,50.0,60.0,92.8,0.6772,0.0914,1.043,230.92,31.18,4.6,32.62,0.0,108.51,185.56,285.41,0.0,49.16
252,90.0,20.0,30.0,30.0,30.0,50.0,60.0,95.48,0.5431,-1.3211,1.1519,183.81,31.18,-,32.62,0.0,67.46,490.21,4.84,0.0,49.16
253,100.0,20.0,30.0,30.0,30.0,40.0,40.0,109.26,0.6045,0.0573,1.0885,144.46,31.18,0.26,70.7,0.0,154.61,84.29,306.44,0.0,300.67
254,100.0,30.0,40.0,50.0,50.0,60.0,60.0,144.13,0.7281,-0.1828,1.0635,183.81,31.18,4.6,148.14,0.0,67.46,988.82,17.27,0.0,0.0
255,100.0,20.0,30.0,30.0,50.0,60.0,60.0,99.74,0.7108,0.1606,1.0964,315.86,31.18,0.31,28.42,0.0,24.67,285.02,255.41,0.0,56.54
256,50.0,10.0,10.0,10.0,10.0,10.0,10.0,141.89,-0.3947,-1.3782,1.0635,-,-,51.34,-,171.83,314.58,-,-,171.7,0.0
257,90.0,20.0,40.0,40.0,50.0,50.0,50.0,92.69,0.5162,-1.3309,1.1389,144.46,2.82,0.31,-,0.0,24.67,302.46,302.93,0.0,56.54
258,100.0,30.0,40.0,40.0,50.0,50.0,60.0,98.05,0.6883,0.0662,1.1389,0.0,2.82,47.02,66.43,0.0,24.67,285.02,302.93,0.0,251.62
259,100.0,10.0,30.0,30.0,30.0,30.0,30.0,117.05,0.604,0.0662,1.1389,0.0,2.82,0.31,53.42,171.83,108.51,302.46,302.93,171.7,56.54
260,80.0,30.0,50.0,50.0,50.0,50.0,50.0,67.95,0.3723,-1.2661,1.1389,0.0,2.82,0.26,-,0.0,108.51,185.56,-,0.0,246.48
261,90.0,0.0,10.0,10.0,10.0,20.0,20.0,139.33,0.3084,-1.2588,1.0964,144.46,31.18,0.31,-,171.83,108.51,84.29,302.93,171.7,238.77
262,70.0,0.0,10.0,10.0,10.0,20.0,20.0,149.79,-0.0949,-1.5092,1.0964,-,31.18,0.31,-,171.83,154.07,-,219.68,171.7,299.79
263,80.0,20.0,30.0,30.0,30.0,40.0,40.0,188.48,0.1756,-1.4333,1.0964,280.24,31.18,0.31,248.91,0.0,-,716.5,230.71,0.0,-
264,90.0,0.0,10.0,10.0,10.0,20.0,20.0,189.45,0.295,-1.164,1.0964,280.24,31.18,0.31,124.37,171.83,152.39,716.5,-,171.7,56.54
265,100.0,0.0,10.0,10.0,10.0,20.0,20.0,203.27,0.3733,-0.1246,1.0964,280.24,31.18,0.31,209.75,171.83,447.79,84.29,333.11,171.7,302.48
266,100.0,0.0,10.0,10.0,20.0,30.0,30.0,144.53,0.4884,0.051,1.0964,144.46,31.18,0.31,28.42,171.83,177.17,84.29,333.11,171.7,302.8
267,100.0,0.0,10.0,10.0,10.0,20.0,20.0,141.49,0.4685,0.051,1.0964,144.46,31.18,0.31,130.72,171.83,108.51,84.29,333.11,171.7,238.77
268,100.0,0.0,0.0,0.0,0.0,0.0,10.0,268.05,0.3011,-0.0556,0.7682,680.67,89.61,47.4,346.41,171.83,150.45,716.06,249.86,171.7,56.54
269,70.0,0.0,0.0,0.0,0.0,0.0,10.0,122.82,-0.0567,-1.3065,0.7682,144.46,89.61,47.4,-,171.83,150.45,84.29,-,171.7,-
270,90.0,10.0,10.0,10.0,10.0,10.0,20.0,109.94,0.3418,-1.2794,1.0635,144.46,89.61,47.02,-,171.83,144.38,84.29,136.14,171.7,0.0
271,70.0,10.0,10.0,10.0,10.0,10.0,20.0,170.93,-0.0951,-1.5148,1.0333,-,-,47.02,-,171.83,251.16,0.0,125.26,171.7,429.53
272,100.0,0.0,0.0,0.0,0.0,10.0,20.0,166.42,0.4082,-0.0627,0.8938,144.46,31.59,206.07,43.06,171.83,244.88,84.29,136.74,171.7,429.53
273,100.0,10.0,30.0,30.0,30.0,30.0,30.0,97.66,0.6232,0.3497,1.146,144.46,2.51,0.31,170.92,171.83,102.23,84.29,128.37,171.7,0.0
274,80.0,0.0,10.0,10.0,10.0,10.0,10.0,175.78,0.0654,-1.3602,1.1798,144.46,0.17,159.36,-,171.83,244.88,84.29,-,171.7,429.53
275,100.0,20.0,30.0,30.0,30.0,40.0,40.0,72.58,0.6986,0.3524,1.0885,0.0,31.59,0.26,63.2,171.83,102.23,84.29,100.74,171.7,0.0
276,100.0,0.0,10.0,10.0,10.0,20.0,30.0,142.23,0.508,-0.0627,1.0885,144.46,31.59,0.26,43.06,171.83,244.88,84.29,100.74,171.7,429.53
277,80.0,10.0,20.0,20.0,30.0,30.0,30.0,99.02,0.2474,-1.3118,1.0885,0.0,-,0.26,28.21,171.83,104.71,84.29,-,171.7,231.15
278,70.0,10.0,20.0,30.0,30.0,30.0,30.0,71.06,0.1351,-1.2597,1.0885,0.0,-,0.26,-,171.83,12.83,84.29,-,171.7,56.54
279,70.0,10.0,10.0,20.0,20.0,20.0,20.0,88.07,0.0375,-1.4333,1.0333,0.0,59.98,159.36,64.88,-,18.67,225.81,87.82,-,-
280,80.0,30.0,50.0,50.0,50.0,50.0,50.0,54.44,0.4277,-1.1775,1.1178,0.0,-,0.26,0.0,171.83,7.4,84.29,-,171.7,0.0
281,80.0,0.0,0.0,10.0,10.0,20.0,20.0,82.19,0.2568,-1.2163,0.9863,144.46,-,159.36,32.62,83.69,12.83,84.29,-,83.75,56.54
282,100.0,20.0,20.0,20.0,30.0,30.0,30.0,96.84,0.6232,0.1529,1.1178,0.0,28.37,159.36,0.0,83.69,222.58,84.29,249.8,83.75,56.54
283,90.0,20.0,20.0,30.0,40.0,40.0,40.0,79.94,0.491,-1.2588,1.1178,0.0,28.37,159.36,0.0,83.69,110.56,14.67,-,83.75,239.09
284,100.0,20.0,20.0,30.0,40.0,40.0,40.0,76.11,0.6512,0.2779,1.1178,0.0,116.17,159.36,0.0,83.69,24.67,14.67,154.18,83.75,124.62
285,100.0,20.0,40.0,40.0,40.0,40.0,40.0,82.18,0.6837,0.1604,1.1389,0.0,2.82,0.31,0.0,83.69,108.51,84.29,219.62,83.75,238.77
286,90.0,20.0,40.0,40.0,40.0,40.0,40.0,44.24,0.6105,-1.2082,1.1389,0.0,2.82,0.26,0.0,83.69,79.92,84.29,-,83.75,63.4
287,80.0,20.0,20.0,20.0,30.0,30.0,30.0,104.93,0.1904,-1.373,1.0333,0.0,136.92,159.36,166.18,-,24.67,0.0,227.68,-,124.62
288,100.0,20.0,40.0,40.0,50.0,50.0,50.0,59.59,0.7717,0.118,1.1389,0.0,2.82,0.26,0.0,83.69,24.67,84.29,70.0,83.75,246.42
289,100.0,30.0,50.0,50.0,60.0,60.0,60.0,32.88,0.875,0.5602,1.1519,0.0,3.05,0.26,0.0,83.69,24.67,0.0,70.0,83.75,63.4
290,80.0,30.0,50.0,50.0,50.0,50.0,50.0,52.7,0.4061,-1.373,1.1389,0.0,2.82,0.26,0.0,-,292.01,0.0,70.0,-,56.54
291,100.0,30.0,50.0,50.0,50.0,50.0,50.0,38.14,0.83,0.4484,1.1519,0.0,3.05,0.31,58.72,0.0,108.51,84.29,70.0,0.0,56.54
292,100.0,30.0,50.0,60.0,70.0,70.0,70.0,25.85,0.9101,0.544,1.1519,0.0,3.05,51.36,28.42,0.0,7.4,84.29,20.57,0.0,63.4
293,100.0,40.0,50.0,50.0,50.0,50.0,60.0,46.36,0.8202,0.3229,1.1389,178.93,2.82,46.76,0.0,0.0,108.51,0.0,70.0,0.0,56.54
294,100.0,40.0,50.0,50.0,60.0,70.0,80.0,23.36,0.9111,0.657,1.1519,0.0,3.05,46.76,32.62,0.0,24.67,0.0,70.0,0.0,56.54
295,100.0,40.0,50.0,50.0,50.0,50.0,70.0,36.15,0.8488,0.4484,1.1389,0.0,2.82,46.76,0.0,0.0,108.51,84.29,70.0,0.0,49.16
296,100.0,30.0,50.0,50.0,50.0,50.0,60.0,61.42,0.7699,-0.0225,1.1389,0.0,2.82,0.31,299.12,0.0,108.51,84.29,70.0,0.0,49.16
297,100.0,30.0,50.0,50.0,50.0,60.0,70.0,175.74,0.7731,-0.292,1.1389,0.0,2.82,0.26,32.62,0.0,108.51,1494.08,70.0,0.0,49.16
298,100.0,40.0,60.0,60.0,60.0,60.0,70.0,88.75,0.8258,-0.0297,1.1389,0.0,2.82,0.26,0.0,0.0,108.51,656.77,70.0,0.0,49.16
299,100.0,30.0,50.0,50.0,50.0,50.0,50.0,148.69,0.6663,0.0185,1.1389,498.06,2.82,0.26,0.0,0.0,108.51,554.99,83.48,0.0,238.77
300,100.0,30.0,50.0,50.0,60.0,60.0,70.0,138.86,0.7673,-0.0297,1.1389,584.93,2.82,0.26,0.0,0.0,24.67,656.77,70.0,0.0,49.16
301,100.0,40.0,60.0,60.0,70.0,70.0,70.0,30.61,0.895,0.3817,1.1389,83.69,2.82,0.26,0.0,0.0,24.67,0.0,70.0,0.0,124.62
302,80.0,0.0,20.0,20.0,30.0,30.0,30.0,107.35,0.2205,-1.373,1.1519,263.47,3.05,0.26,129.11,-,24.67,225.81,87.82,-,124.62
303,100.0,40.0,50.0,60.0,60.0,60.0,60.0,40.02,0.8457,0.3817,1.1519,0.0,3.05,0.0,0.0,83.69,18.67,0.0,86.45,83.75,124.62
304,100.0,20.0,30.0,40.0,40.0,40.0,40.0,77.26,0.7099,0.3524,1.1519,144.46,3.05,0.0,0.0,171.83,18.67,84.29,54.0,171.7,124.62
305,100.0,20.0,40.0,40.0,50.0,50.0,50.0,47.37,0.8016,0.3817,1.1519,83.69,3.05,0.26,0.0,83.69,24.67,0.0,70.0,83.75,124.62
306,100.0,10.0,30.0,30.0,30.0,30.0,30.0,53.18,0.7512,0.5089,1.1389,0.0,2.82,0.26,96.41,83.69,67.04,84.29,57.04,83.75,56.54
307,100.0,10.0,20.0,30.0,30.0,30.0,30.0,56.07,0.7281,0.464,1.0885,0.0,17.56,0.26,97.57,83.69,67.04,84.29,70.0,83.75,56.54
308,100.0,20.0,30.0,40.0,40.0,40.0,40.0,45.08,0.7932,0.5602,1.0964,0.0,17.56,0.31,71.95,83.69,67.04,0.0,70.0,83.75,56.54
309,80.0,20.0,40.0,40.0,40.0,40.0,40.0,33.54,0.4177,-1.373,1.146,0.0,2.51,0.31,71.95,-,67.04,0.0,70.0,-,56.54
310,100.0,50.0,70.0,80.0,80.0,80.0,80.0,14.27,0.9815,0.657,1.1519,0.0,3.05,0.31,0.0,0.0,12.83,0.0,70.0,0.0,56.54
311,80.0,30.0,50.0,60.0,60.0,60.0,60.0,17.48,0.5023,-1.373,1.1798,0.0,0.17,0.26,0.0,-,12.83,0.0,70.0,-,56.54
312,100.0,50.0,70.0,70.0,70.0,70.0,70.0,31.18,0.9076,0.3133,1.1798,0.0,0.17,0.26,0.0,0.0,154.07,0.0,100.74,0.0,56.54
313,100.0,40.0,60.0,70.0,70.0,70.0,70.0,25.48,0.9259,0.544,1.1798,0.0,0.17,0.26,0.0,0.0,12.83,84.29,100.74,0.0,56.54
314,100.0,50.0,60.0,70.0,70.0,70.0,70.0,59.51,0.8266,-0.0061,1.1178,0.0,115.7,0.26,0.0,0.0,12.83,0.0,100.74,0.0,365.57
315,100.0,40.0,50.0,60.0,60.0,60.0,60.0,39.16,0.8307,0.3756,1.0885,0.0,115.7,0.26,71.95,0.0,18.67,84.29,100.74,0.0,0.0
316,100.0,30.0,40.0,50.0,50.0,50.0,50.0,51.4,0.7689,0.3507,1.0885,0.0,56.41,0.26,129.03,0.0,18.67,84.29,100.74,0.0,124.62
317,100.0,10.0,40.0,40.0,50.0,50.0,60.0,44.17,0.8139,0.5089,1.1037,0.0,27.33,0.26,96.41,83.69,7.4,84.29,9.41,83.75,49.16
318,80.0,20.0,40.0,40.0,50.0,50.0,50.0,38.47,0.4139,-1.4333,1.0885,0.0,27.33,0.26,105.34,83.69,7.4,0.0,-,83.75,-
319,90.0,40.0,50.0,70.0,70.0,70.0,70.0,27.13,0.6906,-1.3545,1.0885,0.0,18.38,0.26,-,0.0,12.83,84.29,128.37,0.0,0.0
320,90.0,30.0,40.0,50.0,50.0,60.0,60.0,50.02,0.5786,-1.4333,1.0885,0.0,31.59,0.26,178.67,0.0,18.67,84.29,136.74,0.0,-
321,70.0,40.0,60.0,70.0,70.0,70.0,70.0,2.23,0.3511,-1.3095,1.146,0.0,2.51,0.26,-,0.0,12.83,-,-,0.0,0.0
